fold_id,symbol,sector,entry_date,exit_date,entry_price,exit_price,shares,position_value,confidence,kelly_fraction,exit_reason,pnl,return_pct,was_correct,signal_score_raw,vix_at_entry,nifty_above_ema50_at_entry,fii_net_cr_at_entry,sector_score_at_entry,had_tier_a_news,mfe_pct,mae_pct,triggered_signals
23,LT.NS,Infrastructure,2022-11-01,2022-12-08,1970.66,2103.79,15,29559.9,64,0.125,TP1,1952.98,6.6069,True,64,16.1299991607666,True,0.0,100,False,6.9158,2.4579,"MACD hist 13.6233 > 0 | Price ₹1968 > EMA20 ₹1878 | Price ₹1968 > EMA50 ₹1857 | Volume 2.3× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹1998, -1.5% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,HDFCBANK.NS,Banking,2022-11-01,2022-12-14,729.22,798.62,41,29898.02,64,0.125,MAX_AGE,2799.78,9.3644,True,64,16.1299991607666,True,0.0,90,False,9.6817,1.2122,"MACD hist 4.5472 > 0 | Price ₹728 > EMA20 ₹701 | Price ₹728 > EMA50 ₹704 | Volume 1.5× average | Sector Banking bullish (score 90) | Near 75d high (₹741, -1.8% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,LT.NS,Infrastructure,2022-11-01,2022-12-14,1970.66,2130.72,15,29559.9,64,0.125,MAX_AGE,2356.37,7.9715,True,64,16.1299991607666,True,0.0,100,False,8.2845,2.4579,"MACD hist 13.6233 > 0 | Price ₹1968 > EMA20 ₹1878 | Price ₹1968 > EMA50 ₹1857 | Volume 2.3× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹1998, -1.5% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,CUMMINSIND.NS,Infrastructure,2022-11-01,2022-12-14,1288.53,1424.22,23,29636.19,64,0.125,MAX_AGE,3075.23,10.3766,True,64,16.1299991607666,True,0.0,100,False,12.796,2.083,"⚠ RSI 75.2 > 75 (overbought — elevated reversal risk) | MACD hist 15.5220 > 0 | Price ₹1287 > EMA20 ₹1187 | Price ₹1287 > EMA50 ₹1170 | Volume 1.8× average | Sector Infrastructure bullish (score 100) | Near 75d high (₹1310, -1.8% away) — breakout setup | Nifty +0.74% (FII data unavailable — market signal neutral)"
23,SBIN.NS,Banking,2022-11-04,2022-12-14,552.62,580.23,54,29841.48,64,0.125,TP1,1447.28,4.8499,True,64,15.65999984741211,True,0.0,90,False,5.1543,0.385,"MACD hist 2.8767 > 0 | Price ₹552 > EMA20 ₹525 | Price ₹552 > EMA50 ₹512 | Volume 2.1× average | Sector Banking bullish (score 90) | Near 75d high (₹555, -0.5% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
23,SBIN.NS,Banking,2022-11-04,2022-12-19,552.62,560.71,54,29841.48,64,0.125,MAX_AGE,394.67,1.3226,True,64,15.65999984741211,True,0.0,90,False,5.1543,0.385,"MACD hist 2.8767 > 0 | Price ₹552 > EMA20 ₹525 | Price ₹552 > EMA50 ₹512 | Volume 2.1× average | Sector Banking bullish (score 90) | Near 75d high (₹555, -0.5% away) — breakout setup | Nifty +0.36% (FII data unavailable — market signal neutral)"
23,HINDZINC.NS,Metals,2022-11-14,2022-12-26,228.94,243.53,131,29991.14,64,0.125,MAX_AGE,1866.84,6.2246,True,64,14.90999984741211,True,0.0,90,False,11.4365,0.0,"MACD hist 1.5615 > 0 | Price ₹229 > EMA20 ₹214 | Price ₹229 > EMA50 ₹211 | Volume 4.6× average | Sector Metals bullish (score 90) | Near 75d high (₹229, -0.2% away) — breakout setup"
24,PERSISTENT.NS,IT,2022-12-01,2022-12-06,2109.12,2011.01,28,59055.36,64,0.125,STOP,-2825.54,-4.7846,False,64,13.359999656677246,True,0.0,100,False,0.3431,4.5087,"⚠ RSI 78.4 > 75 (overbought — elevated reversal risk) | MACD hist 21.0540 > 0 | Price ₹2106 > EMA20 ₹1891 | Price ₹2106 > EMA50 ₹1780 | Volume 4.1× average | Sector IT bullish (score 100) | Near 75d high (₹2155, -2.3% away) — breakout setup | Nifty +0.29% (FII data unavailable — market signal neutral)"
24,TECHM.NS,IT,2022-12-01,2022-12-09,1005.78,942.49,59,59341.02,64,0.125,STOP,-3811.59,-6.4232,False,64,13.359999656677246,True,0.0,100,False,1.0505,6.1515,"MACD hist 3.2060 > 0 | Price ₹1004 > EMA20 ₹968 | Price ₹1004 > EMA50 ₹955 | Volume 1.7× average | Sector IT bullish (score 100) | Near 75d high (₹1044, -3.8% away) — breakout setup | Nifty +0.29% (FII data unavailable — market signal neutral)"
24,COFORGE.NS,IT,2022-12-01,2022-12-09,791.49,743.18,75,59361.75,64,0.125,STOP,-3700.91,-6.2345,False,64,13.359999656677246,True,0.0,100,False,2.7756,5.9631,"MACD hist 2.8319 > 0 | Price ₹790 > EMA20 ₹749 | Price ₹790 > EMA50 ₹716 | Volume 3.0× average | Sector IT bullish (score 100) | Near 75d high (₹807, -2.1% away) — breakout setup | Nifty +0.29% (FII data unavailable — market signal neutral)"
24,MOIL.NS,Metals,2022-12-02,2022-12-09,156.92,149.57,382,59943.44,64,0.125,STOP,-2887.31,-4.8167,False,64,13.449999809265137,True,0.0,100,False,0.0,4.5435,"MACD hist 1.0847 > 0 | Price ₹157 > EMA20 ₹148 | Price ₹157 > EMA50 ₹147 | Volume 8.6× average | Sector Metals bullish (score 100) | Near 75d high (₹160, -2.4% away) — breakout setup"
24,HINDALCO.NS,Metals,2022-12-05,2022-12-12,472.6,452.34,126,59547.6,64,0.125,STOP,-2632.17,-4.4203,False,64,13.729999542236328,True,0.0,100,False,0.0,4.1441,"MACD hist 3.0327 > 0 | Price ₹472 > EMA20 ₹433 | Price ₹472 > EMA50 ₹416 | Volume 1.5× average | Sector Metals bullish (score 100) | Near 75d high (₹474, -0.6% away) — breakout setup | Nifty +0.03% (FII data unavailable — market signal neutral)"
24,TATASTEEL.NS,Metals,2022-12-01,2022-12-23,102.89,94.71,583,59984.87,64,0.125,STOP,-4845.88,-8.0785,False,64,13.359999656677246,True,0.0,100,False,4.4479,7.8135,"MACD hist 0.2540 > 0 | Price ₹103 > EMA20 ₹98 | Price ₹103 > EMA50 ₹97 | Volume 2.0× average | Sector Metals bullish (score 100) | Near 75d high (₹103, -0.5% away) — breakout setup | Nifty +0.29% (FII data unavailable — market signal neutral)"
24,PNB.NS,Banking,2022-12-06,2022-12-23,52.66,47.06,1135,59769.1,64,0.125,STOP,-6430.42,-10.7588,False,64,14.039999961853027,True,0.0,90,False,7.8624,10.5049,"⚠ RSI 77.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4205 > 0 | Price ₹53 > EMA20 ₹47 | Price ₹53 > EMA50 ₹42 | Volume 1.7× average | Sector Banking bullish (score 90) | Near 75d high (₹54, -3.3% away) — breakout setup"
25,HINDALCO.NS,Metals,2023-01-02,2023-01-04,478.35,451.89,125,59793.75,64,0.125,STOP,-3386.21,-5.6631,False,64,14.6899995803833,True,0.0,90,False,0.0,5.3886,"MACD hist 1.2960 > 0 | Price ₹478 > EMA20 ₹452 | Price ₹478 > EMA50 ₹433 | Volume 1.7× average | Sector Metals bullish (score 90) | Near 75d high (₹482, -0.8% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
25,JSWSTEEL.NS,Metals,2023-01-02,2023-01-04,765.14,724.47,78,59680.92,64,0.125,STOP,-3251.0,-5.4473,False,64,14.6899995803833,True,0.0,90,False,0.0,5.1731,"MACD hist 1.0900 > 0 | Price ₹764 > EMA20 ₹738 | Price ₹764 > EMA50 ₹707 | Volume 1.9× average | Sector Metals bullish (score 90) | Near 75d high (₹772, -1.1% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
25,MANAPPURAM.NS,Finance,2023-01-03,2023-01-19,115.06,106.74,521,59946.26,64,0.125,STOP,-4412.21,-7.3603,False,64,14.390000343322754,True,0.0,78,False,0.1418,7.0959,"MACD hist 0.2949 > 0 | Price ₹115 > EMA20 ₹109 | Price ₹115 > EMA50 ₹105 | Volume 1.7× average | Sector Finance bullish (score 78) | Near 75d high (₹119, -3.1% away) — breakout setup | Nifty +0.19% (FII data unavailable — market signal neutral)"
25,HINDZINC.NS,Metals,2023-01-18,2023-01-23,281.05,268.47,212,59582.6,64,0.125,STOP,-2746.26,-4.6092,False,64,14.369999885559082,True,0.0,90,False,4.3289,4.3341,"MACD hist 1.0941 > 0 | Price ₹281 > EMA20 ₹261 | Price ₹281 > EMA50 ₹246 | Volume 3.3× average | Sector Metals bullish (score 90) | Near 75d high (₹283, -0.7% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
25,SAIL.NS,Metals,2023-01-18,2023-01-30,86.85,82.91,686,59579.1,64,0.125,STOP,-2782.09,-4.6696,False,64,14.369999885559082,True,0.0,90,False,2.4883,4.392,"MACD hist 0.3786 > 0 | Price ₹87 > EMA20 ₹83 | Price ₹87 > EMA50 ₹81 | Volume 1.6× average | Sector Metals bullish (score 90) | Near 75d high (₹87, -0.6% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
25,NATIONALUM.NS,Metals,2023-01-02,2023-02-03,70.75,66.9,848,59996.0,64,0.125,STOP,-3343.85,-5.5734,False,64,14.6899995803833,True,0.0,90,False,1.9271,5.2953,"MACD hist 0.3677 > 0 | Price ₹71 > EMA20 ₹66 | Price ₹71 > EMA50 ₹64 | Volume 2.0× average | Sector Metals bullish (score 90) | Near 75d high (₹71, -0.7% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
25,WIPRO.NS,IT,2023-01-18,2023-02-27,188.39,182.29,316,59531.24,64,0.125,STOP,-2007.86,-3.3728,False,64,14.369999885559082,True,0.0,100,False,1.7631,3.0905,"MACD hist 0.6950 > 0 | Price ₹188 > EMA20 ₹184 | Price ₹188 > EMA50 ₹184 | Volume 1.6× average | Sector IT bullish (score 100) | Near 75d high (₹194, -3.2% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
25,HCLTECH.NS,IT,2023-01-18,2023-03-02,968.25,966.05,61,59063.25,64,0.125,MAX_AGE,-216.31,-0.3662,False,64,14.369999885559082,True,0.0,100,False,3.8667,2.6385,"MACD hist 7.8228 > 0 | Price ₹967 > EMA20 ₹926 | Price ₹967 > EMA50 ₹926 | Volume 2.3× average | Sector IT bullish (score 100) | Near 75d high (₹998, -3.1% away) — breakout setup | Nifty +0.62% (FII data unavailable — market signal neutral)"
26,MPHASIS.NS,IT,2023-02-16,2023-02-27,2117.81,1903.63,28,59298.68,64,0.125,STOP,-6071.31,-10.2385,False,64,12.890000343322754,True,0.0,100,False,0.0,9.978,"MACD hist 9.9334 > 0 | Price ₹2115 > EMA20 ₹1977 | Price ₹2115 > EMA50 ₹1924 | Volume 2.8× average | Sector IT bullish (score 100) | Near 75d high (₹2123, -0.4% away) — breakout setup | Nifty +0.11% (FII data unavailable — market signal neutral)"
26,CUMMINSIND.NS,Infrastructure,2023-02-16,2023-02-27,1571.52,1505.64,38,59717.76,64,0.125,STOP,-2583.16,-4.3256,False,64,12.890000343322754,True,0.0,70,False,0.0,4.0484,"⚠ RSI 77.4 > 75 (overbought — elevated reversal risk) | MACD hist 19.9315 > 0 | Price ₹1569 > EMA20 ₹1446 | Price ₹1569 > EMA50 ₹1401 | Volume 1.6× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹1590, -1.3% away) — breakout setup | Nifty +0.11% (FII data unavailable — market signal neutral)"
26,BOSCHLTD.NS,Auto,2023-02-15,2023-03-08,16989.68,17957.28,1,16989.68,64,0.125,TP1,942.58,5.548,True,64,12.859999656677246,True,0.0,78,False,5.854,0.0,"MACD hist 57.9533 > 0 | Price ₹16964 > EMA20 ₹16452 | Price ₹16964 > EMA50 ₹16353 | Volume 3.9× average | Sector Auto bullish (score 78) | Near 75d high (₹17149, -1.1% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
26,ABB.NS,Infrastructure,2023-02-15,2023-03-08,3092.2,3308.32,9,27829.8,64,0.125,TP1,1903.59,6.8401,True,64,12.859999656677246,True,0.0,70,False,7.1499,1.4668,"MACD hist 26.7819 > 0 | Price ₹3088 > EMA20 ₹2924 | Price ₹3088 > EMA50 ₹2885 | Volume 1.8× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹3147, -1.9% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
26,TVSMOTOR.NS,Auto,2023-02-15,2023-03-13,1095.41,1035.08,54,59152.14,64,0.125,STOP,-3335.7,-5.6392,False,64,12.859999656677246,True,0.0,78,False,2.0339,5.3658,"MACD hist 8.6548 > 0 | Price ₹1094 > EMA20 ₹1033 | Price ₹1094 > EMA50 ₹1027 | Volume 1.7× average | Sector Auto bullish (score 78) | Near 75d high (₹1117, -2.1% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
26,BOSCHLTD.NS,Auto,2023-02-15,2023-03-31,16989.68,18576.78,2,33979.36,64,0.125,MAX_AGE,3122.43,9.1892,True,64,12.859999656677246,True,0.0,78,False,9.5058,0.0,"MACD hist 57.9533 > 0 | Price ₹16964 > EMA20 ₹16452 | Price ₹16964 > EMA50 ₹16353 | Volume 3.9× average | Sector Auto bullish (score 78) | Near 75d high (₹17149, -1.1% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
26,SIEMENS.NS,Infrastructure,2023-02-15,2023-03-31,1884.35,1935.57,31,58414.85,64,0.125,MAX_AGE,1504.22,2.5751,True,64,12.859999656677246,True,0.0,70,False,3.0674,3.1597,"MACD hist 8.8312 > 0 | Price ₹1882 > EMA20 ₹1778 | Price ₹1882 > EMA50 ₹1722 | Volume 2.9× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹1892, -0.6% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
26,ABB.NS,Infrastructure,2023-02-15,2023-03-31,3092.2,3293.93,10,30922.0,64,0.125,MAX_AGE,1971.4,6.3754,True,64,12.859999656677246,True,0.0,70,False,8.1803,1.4668,"MACD hist 26.7819 > 0 | Price ₹3088 > EMA20 ₹2924 | Price ₹3088 > EMA50 ₹2885 | Volume 1.8× average | Sector Infrastructure bullish (score 70) | Near 75d high (₹3147, -1.9% away) — breakout setup | Nifty +0.48% (FII data unavailable — market signal neutral)"
27,SUNPHARMA.NS,Pharma,2023-04-12,2023-04-20,989.96,958.89,60,59397.6,64,0.125,STOP,-1944.36,-3.2735,False,64,12.270000457763672,True,0.0,70,False,0.0,2.9929,"MACD hist 5.6988 > 0 | Price ₹988 > EMA20 ₹961 | Price ₹988 > EMA50 ₹966 | Volume 1.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹1035, -4.5% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,NAVINFLUOR.NS,Chemicals,2023-04-11,2023-04-21,4441.64,4680.47,6,26649.84,64,0.125,TP1,1393.85,5.2302,True,64,11.979999542236328,True,0.0,78,False,5.5354,0.6995,"MACD hist 16.0506 > 0 | Price ₹4435 > EMA20 ₹4201 | Price ₹4435 > EMA50 ₹4132 | Volume 4.2× average | Sector Chemicals bullish (score 78) | Near 75d high (₹4447, -0.3% away) — breakout setup | Nifty +0.56% (FII data unavailable — market signal neutral)"
27,CHOLAFIN.NS,Finance,2023-04-10,2023-05-03,826.83,881.42,36,29765.88,64,0.125,TP1,1921.03,6.4538,True,64,12.270000457763672,True,0.0,67,False,6.7626,1.2271,"MACD hist 9.4872 > 0 | Price ₹826 > EMA20 ₹765 | Price ₹826 > EMA50 ₹750 | Volume 1.5× average | Sector Finance bullish (score 67) | Near 75d high (₹844, -2.2% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
27,MANAPPURAM.NS,Finance,2023-04-11,2023-05-03,122.1,107.78,491,59951.1,64,0.125,STOP,-7104.86,-11.8511,False,64,11.979999542236328,True,0.0,67,False,1.2463,11.5937,"MACD hist 1.0884 > 0 | Price ₹122 > EMA20 ₹114 | Price ₹122 > EMA50 ₹110 | Volume 1.9× average | Sector Finance bullish (score 67) | Near 75d high (₹126, -3.5% away) — breakout setup | Nifty +0.56% (FII data unavailable — market signal neutral)"
27,TORNTPHARM.NS,Pharma,2023-04-12,2023-05-08,1541.15,1613.77,19,29281.85,64,0.125,TP1,1337.06,4.5662,True,64,12.270000457763672,True,0.0,70,False,4.8692,0.7848,"MACD hist 4.9787 > 0 | Price ₹1539 > EMA20 ₹1498 | Price ₹1539 > EMA50 ₹1488 | Volume 2.2× average | Sector Pharma bullish (score 70) | Near 75d high (₹1568, -1.9% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,DRREDDY.NS,Pharma,2023-04-12,2023-05-11,958.29,887.11,62,59413.98,64,0.125,STOP,-4489.8,-7.5568,False,64,12.270000457763672,True,0.0,70,False,1.6299,7.2893,"⚠ RSI 83.7 > 75 (overbought — elevated reversal risk) | MACD hist 6.9269 > 0 | Price ₹957 > EMA20 ₹901 | Price ₹957 > EMA50 ₹881 | Volume 1.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹964, -0.8% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,IOC.NS,Energy,2023-05-03,2023-05-16,68.78,72.14,433,29781.74,64,0.125,TP1,1411.36,4.739,True,64,11.84000015258789,True,0.0,100,False,5.047,0.0243,"⚠ RSI 75.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4620 > 0 | Price ₹69 > EMA20 ₹66 | Price ₹69 > EMA50 ₹66 | Volume 1.6× average | Sector Energy bullish (score 100) | Near 75d high (₹69, -1.1% away) — breakout setup"
27,ICICIBANK.NS,Banking,2023-04-25,2023-05-19,892.72,929.85,33,29459.76,64,0.125,TP1,1182.53,4.0141,True,64,11.520000457763672,True,0.0,100,False,4.3154,0.0,"MACD hist 2.0769 > 0 | Price ₹891 > EMA20 ₹862 | Price ₹891 > EMA50 ₹846 | Volume 1.5× average | Sector Banking bullish (score 100) | Near 75d high (₹895, -0.4% away) — breakout setup | Nifty +0.15% (FII data unavailable — market signal neutral)"
27,CHOLAFIN.NS,Finance,2023-04-10,2023-05-24,826.83,1046.05,36,29765.88,64,0.125,MAX_AGE,7839.45,26.337,True,64,12.270000457763672,True,0.0,67,False,27.7214,1.2271,"MACD hist 9.4872 > 0 | Price ₹826 > EMA20 ₹765 | Price ₹826 > EMA50 ₹750 | Volume 1.5× average | Sector Finance bullish (score 67) | Near 75d high (₹844, -2.2% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
27,COROMANDEL.NS,Chemicals,2023-04-10,2023-05-24,915.76,901.58,65,59524.4,64,0.125,MAX_AGE,-1003.35,-1.6856,False,64,12.270000457763672,True,0.0,78,False,4.7583,1.5288,"MACD hist 6.1807 > 0 | Price ₹914 > EMA20 ₹872 | Price ₹914 > EMA50 ₹870 | Volume 1.7× average | Sector Chemicals bullish (score 78) | Near 75d high (₹920, -0.6% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
27,NAVINFLUOR.NS,Chemicals,2023-04-11,2023-05-25,4441.64,4552.0,7,31091.48,64,0.125,MAX_AGE,728.12,2.3419,True,64,11.979999542236328,True,0.0,78,False,8.1555,0.6995,"MACD hist 16.0506 > 0 | Price ₹4435 > EMA20 ₹4201 | Price ₹4435 > EMA50 ₹4132 | Volume 4.2× average | Sector Chemicals bullish (score 78) | Near 75d high (₹4447, -0.3% away) — breakout setup | Nifty +0.56% (FII data unavailable — market signal neutral)"
27,TORNTPHARM.NS,Pharma,2023-04-12,2023-05-26,1541.15,1645.51,19,29281.85,64,0.125,MAX_AGE,1939.28,6.6228,True,64,12.270000457763672,True,0.0,70,False,7.0013,0.7848,"MACD hist 4.9787 > 0 | Price ₹1539 > EMA20 ₹1498 | Price ₹1539 > EMA50 ₹1488 | Volume 2.2× average | Sector Pharma bullish (score 70) | Near 75d high (₹1568, -1.9% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,IGL.NS,Energy,2023-04-12,2023-05-26,228.56,226.07,262,59882.72,64,0.125,MAX_AGE,-734.91,-1.2272,False,64,12.270000457763672,True,0.0,70,False,4.5159,2.6753,"⚠ RSI 75.3 > 75 (overbought — elevated reversal risk) | MACD hist 2.7559 > 0 | Price ₹228 > EMA20 ₹208 | Price ₹228 > EMA50 ₹202 | Volume 2.2× average | Sector Energy bullish (score 70) | Near 75d high (₹229, -0.3% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
27,ICICIBANK.NS,Banking,2023-04-25,2023-05-31,892.72,924.83,34,30352.48,64,0.125,FOLD_END,1047.93,3.4525,True,64,11.520000457763672,True,0.0,100,False,4.3154,0.0,"MACD hist 2.0769 > 0 | Price ₹891 > EMA20 ₹862 | Price ₹891 > EMA50 ₹846 | Volume 1.5× average | Sector Banking bullish (score 100) | Near 75d high (₹895, -0.4% away) — breakout setup | Nifty +0.15% (FII data unavailable — market signal neutral)"
27,IOC.NS,Energy,2023-05-03,2023-05-31,68.78,74.63,434,29850.52,64,0.125,FOLD_END,2493.77,8.3542,True,64,11.84000015258789,True,0.0,100,False,9.0315,0.0243,"⚠ RSI 75.7 > 75 (overbought — elevated reversal risk) | MACD hist 0.4620 > 0 | Price ₹69 > EMA20 ₹66 | Price ₹69 > EMA50 ₹66 | Volume 1.6× average | Sector Energy bullish (score 100) | Near 75d high (₹69, -1.1% away) — breakout setup"
28,SUNPHARMA.NS,Pharma,2023-04-12,2023-04-20,989.96,958.89,60,59397.6,64,0.125,STOP,-1944.36,-3.2735,False,64,12.270000457763672,True,0.0,70,False,0.0,2.9929,"MACD hist 5.6988 > 0 | Price ₹988 > EMA20 ₹961 | Price ₹988 > EMA50 ₹966 | Volume 1.7× average | Sector Pharma bullish (score 70) | Near 75d high (₹1035, -4.5% away) — breakout setup | Nifty +0.51% (FII data unavailable — market signal neutral)"
28,NAVINFLUOR.NS,Chemicals,2023-04-11,2023-04-21,4441.64,4680.47,6,26649.84,64,0.125,TP1,1393.85,5.2302,True,64,11.979999542236328,True,0.0,78,False,5.5354,0.6995,"MACD hist 16.0506 > 0 | Price ₹4435 > EMA20 ₹4201 | Price ₹4435 > EMA50 ₹4132 | Volume 4.2× average | Sector Chemicals bullish (score 78) | Near 75d high (₹4447, -0.3% away) — breakout setup | Nifty +0.56% (FII data unavailable — market signal neutral)"
28,CHOLAFIN.NS,Finance,2023-04-10,2023-05-03,826.83,881.42,36,29765.88,64,0.125,TP1,1921.03,6.4538,True,64,12.270000457763672,True,0.0,67,False,6.7626,1.2271,"MACD hist 9.4872 > 0 | Price ₹826 > EMA20 ₹765 | Price ₹826 > EMA50 ₹750 | Volume 1.5× average | Sector Finance bullish (score 67) | Near 75d high (₹844, -2.2% away) — breakout setup | Nifty +0.14% (FII data unavailable — market signal neutral)"
